Городские округа:,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Багратионовский,112,121,133,118,78,105,30,-17,-37,-85,-181,-181
Балтийский,49,7,33,-20,9,2,-17,-59,-16,-70,-132,-132
г. Калининград,-900,-471,-471,-475,-51,338,-400,-568,-1023,-1930,-3556,-3556
Гвардейский,-40,17,-9,13,-33,-12,-31,-82,-119,-135,-232, -232
Гурьевский,97,134,233,173,172,294,132,205,143,22,-71,-71
Гусевский,-22,-94,-52,9,-80,-57,-101,-81,-187,-173,-231,-231
Зеленоградский,-68,21,-11,-11,-7,-1,-68,-100,-114,-124,-204,-204
Краснознаменский,4,7,8,7,23,-6,-12,-53,-30,-59,-87,-87
Ладушкинский,-2,-7,7,-9,13,-1,-2,-8,-1,-20,-44,-44
Мамоновский,8,3,-1,6,15,-16,-19,-12,-32,-13,-47,-47
Неманский,-54,-43,-42,-62,-68,-32,-106,-119,-132,-121,-216,-216
Нестеровский,18,37,10,-4,3,-36,-32,-65,-80,-60,-125,-125
Озерский,4,-17,29,-1,-5,-56,-51,-39,-35,-69,-80,-80
Пионерский,-63,-43,-62,-76,-58,-39,-62,-41,-30,-92,-139,-139
Полесский,-28,13,-6,5,24,-22,-22,-46,-92,-70,-112,-112
Правдинский,-23,-23,2,-8,-34,-9,-43,-79,-75,-60,-113,-113
Светловский,-53,-44,-52,-55,-9,-16,-103,-73,-139,-219,-270,-270
Светлогорский,-51,-10,-27,-25,-50,-56,-38,-65,-64,-53,-93,-93
Славский,-61,17,-24,66,-28,-47,-32,-39,-63,-80,-139,-139
Советский,-258,-202,-184,-192,-215,-236,-309,-277,-266,-345,-457,-457
Черняховский,-103,-124,-109,-63,-117,-178,-206,-234,-227,-351,-451,-451
Янтарный,-21,-24,-26,-21,-25,-23,-9,-27,-25,-51,-46,-46